label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
G,0.4521940350532532,0.9203571677207947,-1.2937358961906398e-09,0.5320214033126831,0.8360699415206909,-0.02825530618429184,0.5730446577072144,0.6943662166595459,-0.034322600811719894,0.5796541571617126,0.5684127807617188,-0.042449068278074265,0.6024598479270935,0.4804381728172302,-0.050238966941833496,0.5413357615470886,0.5800012350082397,0.0030824262648820877,0.5556798577308655,0.45236581563949585,-0.024146657437086105,0.5575503706932068,0.36500445008277893,-0.03969443589448929,0.554476797580719,0.29136642813682556,-0.05147998407483101,0.4771163761615753,0.584129273891449,-0.0026710759848356247,0.470795601606369,0.4702668786048889,-0.06306198239326477,0.47837376594543457,0.581652045249939,-0.07770106196403503,0.4835951328277588,0.6649593114852905,-0.06886807829141617,0.4146749675273895,0.6130770444869995,-0.013353804126381874,0.4006555378437042,0.5127017498016357,-0.08076722174882889,0.42413076758384705,0.6311967968940735,-0.06855639815330505,0.4374270439147949,0.707414448261261,-0.03875450789928436,0.3515799045562744,0.6632063388824463,-0.025523969903588295,0.34935176372528076,0.5829935073852539,-0.07553970068693161,0.3775166869163513,0.6656069755554199,-0.06478080153465271,0.3945077955722809,0.7250590324401855,-0.04240693524479866
G,0.45165446400642395,0.9205945730209351,-9.668342570989807e-09,0.5317441821098328,0.8338479995727539,-0.027912193909287453,0.5718453526496887,0.6921955943107605,-0.033366382122039795,0.578214704990387,0.566119909286499,-0.040944308042526245,0.6003490686416626,0.4793039858341217,-0.04828031361103058,0.5390899181365967,0.580962061882019,0.002994811860844493,0.552784264087677,0.4515444040298462,-0.02449672296643257,0.5546860098838806,0.36460375785827637,-0.039985138922929764,0.552631676197052,0.2917804419994354,-0.051633939146995544,0.47544771432876587,0.5871242880821228,-0.0026322680059820414,0.468214213848114,0.4765852093696594,-0.06405474245548248,0.475726842880249,0.589215099811554,-0.07855251431465149,0.4822607934474945,0.6720588803291321,-0.06938827782869339,0.4138599932193756,0.6175783276557922,-0.013254045508801937,0.3992593586444855,0.5209150910377502,-0.08161738514900208,0.422426700592041,0.6393726468086243,-0.06932585686445236,0.4364807903766632,0.713829517364502,-0.03923861309885979,0.35155344009399414,0.669121503829956,-0.02530583366751671,0.3490210175514221,0.5901665687561035,-0.07573968917131424,0.37648749351501465,0.6729965209960938,-0.06495194882154465,0.39363226294517517,0.730877161026001,-0.042471740394830704
G,0.44883304834365845,0.9189558029174805,-3.0505955095350146e-08,0.5299532413482666,0.8326411843299866,-0.027465058490633965,0.5701947808265686,0.6926470398902893,-0.033056680113077164,0.5744273066520691,0.5643004775047302,-0.040771227329969406,0.5984801054000854,0.4775272309780121,-0.04825376346707344,0.5376008749008179,0.5803665518760681,0.002412019995972514,0.551871120929718,0.450785756111145,-0.026218798011541367,0.5528157949447632,0.3631100058555603,-0.042391642928123474,0.5500634908676147,0.29097121953964233,-0.05424598976969719,0.4739668071269989,0.5887400507926941,-0.003211572766304016,0.4657381772994995,0.48040488362312317,-0.06607577204704285,0.4732690453529358,0.5938542485237122,-0.08107617497444153,0.4810408353805542,0.6764126420021057,-0.07206948846578598,0.41313451528549194,0.6208992004394531,-0.013702177442610264,0.3988305330276489,0.5282050371170044,-0.08295486122369766,0.42149245738983154,0.6461352109909058,-0.07048369944095612,0.43587541580200195,0.7185174226760864,-0.04005373269319534,0.3516654372215271,0.6738656163215637,-0.02550659514963627,0.3493173122406006,0.5957944393157959,-0.07560068368911743,0.3771457076072693,0.6783903241157532,-0.06418761610984802,0.39461976289749146,0.734441339969635,-0.0412447489798069
G,0.4464119076728821,0.9160549640655518,-2.582047464727566e-08,0.5260434746742249,0.8326404690742493,-0.02700444497168064,0.5656200051307678,0.6942720413208008,-0.03419029340147972,0.5695098638534546,0.5653524994850159,-0.04354964941740036,0.5930546522140503,0.47819823026657104,-0.052618179470300674,0.532985508441925,0.5808644890785217,-0.0007310516084544361,0.5466945171356201,0.4501834511756897,-0.03014754131436348,0.5473384261131287,0.3611569106578827,-0.04637843742966652,0.5435793399810791,0.2897194027900696,-0.05822983384132385,0.4698091745376587,0.5913869738578796,-0.007077824790030718,0.46104541420936584,0.48542219400405884,-0.07151811569929123,0.469190776348114,0.6001826524734497,-0.08693411946296692,0.47593265771865845,0.6803871393203735,-0.07828251272439957,0.4098276197910309,0.6258441805839539,-0.017794834449887276,0.3951185941696167,0.5366808772087097,-0.08816830068826675,0.41852664947509766,0.6540845036506653,-0.07474464178085327,0.43163034319877625,0.7223395109176636,-0.04387017339468002,0.34903547167778015,0.6797539591789246,-0.02962980419397354,0.3464561700820923,0.6059140563011169,-0.0798252746462822,0.3751470446586609,0.6875742673873901,-0.0673317238688469,0.3913368582725525,0.7392469644546509,-0.043858546763658524
G,0.4451616704463959,0.9151285290718079,-2.9561302739011808e-08,0.5249576568603516,0.8323624134063721,-0.027365222573280334,0.5649880766868591,0.6921935677528381,-0.03328718617558479,0.5675364136695862,0.5631085634231567,-0.040998443961143494,0.591747522354126,0.47667229175567627,-0.04844341799616814,0.5302548408508301,0.580625593662262,-0.0006581792840734124,0.5445776581764221,0.45010197162628174,-0.02920198254287243,0.5450100302696228,0.3616717457771301,-0.04524077847599983,0.5414304137229919,0.2897912263870239,-0.05713849887251854,0.46724000573158264,0.5917959809303284,-0.006244301330298185,0.45836517214775085,0.4854043126106262,-0.06999490410089493,0.4676182270050049,0.5981979370117188,-0.08581725507974625,0.4754263460636139,0.6800121068954468,-0.07755076885223389,0.4074317216873169,0.6267681121826172,-0.016155391931533813,0.3930623233318329,0.5375736355781555,-0.08601491153240204,0.41707611083984375,0.6539183855056763,-0.0738355815410614,0.4310614764690399,0.7234275341033936,-0.04383661225438118,0.3470494747161865,0.6810627579689026,-0.027159377932548523,0.3454814553260803,0.6068844795227051,-0.07755625247955322,0.37451526522636414,0.6884385943412781,-0.06617679446935654,0.3912385404109955,0.7414392232894897,-0.043424393981695175
G,0.4432904124259949,0.9143182039260864,-3.3624999673520506e-08,0.5224008560180664,0.833877682685852,-0.02862800657749176,0.5633544921875,0.6934345364570618,-0.034898791462183,0.5656419396400452,0.5635498762130737,-0.04273461177945137,0.5899780988693237,0.47642919421195984,-0.050281304866075516,0.5293059945106506,0.5809691548347473,-0.0012485014740377665,0.5437659025192261,0.4500797986984253,-0.029870258644223213,0.5438743233680725,0.3612039387226105,-0.04549887031316757,0.5398337841033936,0.2891143262386322,-0.057069435715675354,0.46617478132247925,0.5921387076377869,-0.0062797158025205135,0.4566267132759094,0.48635929822921753,-0.07009360194206238,0.4654446244239807,0.5999430418014526,-0.08537747710943222,0.473513126373291,0.6813339591026306,-0.07659770548343658,0.40639540553092957,0.627226710319519,-0.015808971598744392,0.39153724908828735,0.538297712802887,-0.08654356747865677,0.41488710045814514,0.6557665467262268,-0.07405922561883926,0.42908069491386414,0.7247536182403564,-0.043566491454839706,0.346188485622406,0.6816490292549133,-0.026474174112081528,0.3440336287021637,0.6081780195236206,-0.07768446207046509,0.3722207844257355,0.6904598474502563,-0.0663188099861145,0.38882479071617126,0.7428784966468811,-0.04338501766324043
G,0.44227686524391174,0.9126244783401489,-3.9956809416707983e-08,0.5209245085716248,0.8321606516838074,-0.02731504663825035,0.5614533424377441,0.6916548609733582,-0.03280629217624664,0.5641026496887207,0.5627680420875549,-0.0400426872074604,0.5872747302055359,0.4766216576099396,-0.04703591763973236,0.5271697640419006,0.5798112750053406,-0.00014558486873283982,0.5405930876731873,0.44937023520469666,-0.028238145634531975,0.5403857827186584,0.36087432503700256,-0.04343203455209732,0.5367521047592163,0.28915342688560486,-0.05471998453140259,0.4643386900424957,0.5915302634239197,-0.005670564249157906,0.45470431447029114,0.4859684109687805,-0.0694381520152092,0.46361327171325684,0.6000509262084961,-0.08464561402797699,0.4721001386642456,0.6817158460617065,-0.0756172388792038,0.4048902690410614,0.6267967820167542,-0.015565859153866768,0.38948121666908264,0.5394233465194702,-0.0866551473736763,0.41309797763824463,0.656852126121521,-0.07476834952831268,0.4278739094734192,0.7253477573394775,-0.044452276080846786,0.3450663387775421,0.6811955571174622,-0.026398854330182076,0.3427352011203766,0.6083141565322876,-0.0780172124505043,0.371107816696167,0.6913760304450989,-0.06701105087995529,0.38805463910102844,0.7441613078117371,-0.044206541031599045
G,0.442233145236969,0.9125013947486877,-4.2202554340065035e-08,0.5206019282341003,0.8320202827453613,-0.02790854498744011,0.560755729675293,0.6914836168289185,-0.03328884020447731,0.5627136826515198,0.5618261098861694,-0.04033593833446503,0.5862792134284973,0.4750903844833374,-0.04716065526008606,0.5266408324241638,0.5806944966316223,0.0003013506648130715,0.539932906627655,0.449966698884964,-0.027783339843153954,0.5388147830963135,0.36089786887168884,-0.04319019988179207,0.5343036651611328,0.2891335189342499,-0.054595690220594406,0.4638477563858032,0.5924805402755737,-0.004797991830855608,0.4530636966228485,0.4863535761833191,-0.06824427098035812,0.46179643273353577,0.5991639494895935,-0.08355960994958878,0.47104310989379883,0.6809353828430176,-0.07464912533760071,0.4045371115207672,0.6278581619262695,-0.014413012191653252,0.38806915283203125,0.5400153398513794,-0.08509765565395355,0.4113576114177704,0.6566976308822632,-0.0733284056186676,0.42690739035606384,0.7256060838699341,-0.043150242418050766,0.3449338376522064,0.6823108196258545,-0.02507140301167965,0.3414763808250427,0.6091126799583435,-0.07636601477861404,0.3693368136882782,0.69139164686203,-0.06545204669237137,0.38689374923706055,0.744384229183197,-0.04273569583892822
G,0.4406762421131134,0.9121760129928589,-3.019543015625459e-08,0.5185168981552124,0.8311672210693359,-0.028652891516685486,0.5581032633781433,0.6912872195243835,-0.03476338088512421,0.559917151927948,0.5618635416030884,-0.042378779500722885,0.5824530124664307,0.4744962155818939,-0.049717824906110764,0.5239134430885315,0.5808146595954895,-0.001257741474546492,0.5374305844306946,0.4491795003414154,-0.030242610722780228,0.5361377000808716,0.36017680168151855,-0.046314869076013565,0.5317670106887817,0.28808942437171936,-0.058137863874435425,0.4612967073917389,0.5930240750312805,-0.0062403492629528046,0.449322909116745,0.48704415559768677,-0.07076911628246307,0.4578901529312134,0.6000405550003052,-0.08646121621131897,0.4676785171031952,0.6820634603500366,-0.07766295224428177,0.4020980894565582,0.6289010643959045,-0.015754837542772293,0.3843629062175751,0.5408864617347717,-0.08697717636823654,0.4078598618507385,0.6575770378112793,-0.07491255551576614,0.42416515946388245,0.7266281247138977,-0.044419918209314346,0.342907577753067,0.6839936971664429,-0.026427194476127625,0.33836132287979126,0.6116997599601746,-0.07813338935375214,0.3661004602909088,0.6939657926559448,-0.06706622987985611,0.3840448260307312,0.7469125390052795,-0.04408564418554306
G,0.43958690762519836,0.9128254055976868,-4.282863130811165e-08,0.5181611776351929,0.8309878706932068,-0.027710674330592155,0.5572152137756348,0.690247118473053,-0.03273271769285202,0.557517945766449,0.5608816146850586,-0.03948228061199188,0.5801278352737427,0.47441238164901733,-0.04614486172795296,0.5224960446357727,0.581596851348877,5.043130659032613e-05,0.5350489020347595,0.45079290866851807,-0.028136827051639557,0.5338732004165649,0.36163508892059326,-0.043906185775995255,0.5297731161117554,0.28925055265426636,-0.05567941069602966,0.4597650170326233,0.5937570333480835,-0.005108563229441643,0.44803136587142944,0.48732125759124756,-0.06858908385038376,0.4572114050388336,0.5987020134925842,-0.08435634523630142,0.46733662486076355,0.6810612678527832,-0.0759238749742508,0.40064576268196106,0.6297534704208374,-0.014714117161929607,0.38333991169929504,0.5412915349006653,-0.08501296490430832,0.407003790140152,0.6568658351898193,-0.0733323022723198,0.4235067367553711,0.7265638709068298,-0.0433957464993,0.34121233224868774,0.6851450800895691,-0.025411812588572502,0.33720824122428894,0.6118336319923401,-0.07650362700223923,0.3652036488056183,0.6927050948143005,-0.06578012555837631,0.3833436965942383,0.7458629608154297,-0.043307241052389145
G,0.4393075704574585,0.9123586416244507,-3.3678460908959096e-08,0.5173424482345581,0.8298107385635376,-0.028283892199397087,0.5551267862319946,0.6883035898208618,-0.0337967611849308,0.5556761622428894,0.5600038170814514,-0.04081951826810837,0.578307032585144,0.4737756848335266,-0.04765201359987259,0.52122563123703,0.5811684727668762,-0.0018438289407640696,0.533789336681366,0.45062172412872314,-0.030151618644595146,0.5332375168800354,0.3613220155239105,-0.045687928795814514,0.5295480489730835,0.28856366872787476,-0.05728364363312721,0.4582456052303314,0.5935129523277283,-0.006781246047466993,0.4469635784626007,0.488310307264328,-0.07007844746112823,0.4566882848739624,0.6003699898719788,-0.0849873349070549,0.46652325987815857,0.6824215054512024,-0.07605906575918198,0.39906013011932373,0.62955242395401,-0.016191119328141212,0.38302677869796753,0.5423570871353149,-0.08605577796697617,0.4073311984539032,0.6579383611679077,-0.07382998615503311,0.4233440160751343,0.727073609828949,-0.04371681436896324,0.34010034799575806,0.6849526166915894,-0.026781832799315453,0.3369653820991516,0.6122781038284302,-0.07736784219741821,0.3651597797870636,0.6929647922515869,-0.06635438650846481,0.3826640248298645,0.745459258556366,-0.04387858882546425
G,0.43911540508270264,0.9132112264633179,-2.8891928849361648e-08,0.51764976978302,0.8292372822761536,-0.02822405844926834,0.5552974939346313,0.6888355612754822,-0.033583395183086395,0.5549144148826599,0.5595137476921082,-0.040498036891222,0.5784585475921631,0.4726521372795105,-0.04710657522082329,0.5210787653923035,0.582754909992218,0.0001469793205615133,0.5334934592247009,0.45143628120422363,-0.02811286225914955,0.5324207544326782,0.36070477962493896,-0.043808598071336746,0.528444230556488,0.28691378235816956,-0.055595722049474716,0.4581287205219269,0.5952353477478027,-0.004669276066124439,0.4460972249507904,0.4889059066772461,-0.06879071146249771,0.45571044087409973,0.6009604930877686,-0.08436943590641022,0.465994268655777,0.6829317808151245,-0.07564513385295868,0.3991580903530121,0.6312547922134399,-0.014035209082067013,0.382675439119339,0.5431797504425049,-0.08500167727470398,0.40674301981925964,0.6588234305381775,-0.07306667417287827,0.42291951179504395,0.7273165583610535,-0.04276087135076523,0.3400891125202179,0.686500608921051,-0.024507341906428337,0.3365650475025177,0.6125993728637695,-0.07595508545637131,0.36463844776153564,0.6943738460540771,-0.06513216346502304,0.38222894072532654,0.7468011379241943,-0.04255738481879234
G,0.4395015835762024,0.9129157066345215,-2.410249244633178e-08,0.5174627900123596,0.8281059265136719,-0.027820946648716927,0.5546186566352844,0.687838077545166,-0.03330785408616066,0.5543453097343445,0.5590195059776306,-0.040440384298563004,0.5771753787994385,0.47224313020706177,-0.04731327295303345,0.5204499363899231,0.5820050239562988,-0.0004256550164427608,0.5329413414001465,0.4510710835456848,-0.02903875522315502,0.5321515202522278,0.3607355058193207,-0.045053496956825256,0.5282880067825317,0.28681838512420654,-0.05709107220172882,0.4575729966163635,0.5947608947753906,-0.005608753766864538,0.4456511437892914,0.48900389671325684,-0.06998858600854874,0.4558005928993225,0.6014884114265442,-0.08574653416872025,0.46635591983795166,0.6832054853439331,-0.07726860791444778,0.39859360456466675,0.6310266256332397,-0.015240896493196487,0.38248541951179504,0.5432026386260986,-0.08614048361778259,0.4067988097667694,0.6589376926422119,-0.07397636771202087,0.42284122109413147,0.7274745106697083,-0.04365912824869156,0.33945807814598083,0.6865221858024597,-0.025984622538089752,0.3362239599227905,0.6130268573760986,-0.07734441012144089,0.36451756954193115,0.6946274042129517,-0.06630479544401169,0.38194558024406433,0.7468559145927429,-0.04363890737295151
G,0.43888920545578003,0.9121081829071045,-3.229755662914613e-08,0.5171215534210205,0.8281598091125488,-0.027722418308258057,0.5540646910667419,0.6869181990623474,-0.0330805778503418,0.5529179573059082,0.5576199889183044,-0.040103208273649216,0.576279878616333,0.47075438499450684,-0.046882450580596924,0.5200507640838623,0.5821720361709595,-0.0003325850120745599,0.5323440432548523,0.45089244842529297,-0.02866418845951557,0.5314162373542786,0.3601377308368683,-0.04426989331841469,0.5269653797149658,0.28580358624458313,-0.0560867115855217,0.4571777880191803,0.5949878096580505,-0.005487839691340923,0.4456014633178711,0.48967307806015015,-0.06963300704956055,0.4558580815792084,0.6022673845291138,-0.08509472012519836,0.4654322862625122,0.6835397481918335,-0.07645789533853531,0.39820095896720886,0.6312916278839111,-0.015071201138198376,0.3822062015533447,0.5432615280151367,-0.0860462412238121,0.4068307876586914,0.6591923832893372,-0.07381243258714676,0.4221316874027252,0.7271808385848999,-0.04343407228589058,0.3390166759490967,0.68675696849823,-0.025697046890854836,0.3358531594276428,0.6130739450454712,-0.07702423632144928,0.364452064037323,0.6944516897201538,-0.06594907492399216,0.3813079595565796,0.7460371851921082,-0.04332184046506882
G,0.43947988748550415,0.9111175537109375,-3.324839781271294e-08,0.5169113278388977,0.8280569911003113,-0.02802235260605812,0.5543100237846375,0.6862571239471436,-0.03350650146603584,0.5526825785636902,0.5570400357246399,-0.040470678359270096,0.5758252739906311,0.4704260230064392,-0.04716022312641144,0.5197147130966187,0.5810686349868774,-0.0013987314887344837,0.5323427319526672,0.4499099552631378,-0.029777973890304565,0.5314335227012634,0.3594151437282562,-0.04520672187209129,0.5270558595657349,0.28522583842277527,-0.05684919282793999,0.4569346606731415,0.594312310218811,-0.006478073075413704,0.4457147717475891,0.4894675612449646,-0.07019995152950287,0.4558524191379547,0.6018538475036621,-0.08513714373111725,0.46543386578559875,0.6825426816940308,-0.07628133147954941,0.39798805117607117,0.6307491064071655,-0.015982674434781075,0.3821963369846344,0.5433189868927002,-0.0868041068315506,0.40661880373954773,0.6591256260871887,-0.07436034083366394,0.4217279553413391,0.7263767719268799,-0.04399900883436203,0.33888691663742065,0.6863129138946533,-0.026542626321315765,0.33573079109191895,0.6131212115287781,-0.07779303193092346,0.364173024892807,0.6946869492530823,-0.06653846055269241,0.38084399700164795,0.7458463311195374,-0.04390240088105202
G,0.43830740451812744,0.9105454683303833,-3.596553810325531e-08,0.5164727568626404,0.8282239437103271,-0.028268348425626755,0.5544516444206238,0.6861745119094849,-0.033476635813713074,0.5530949234962463,0.5562750697135925,-0.040106285363435745,0.5771685242652893,0.46955597400665283,-0.04644905403256416,0.5204489231109619,0.5814216732978821,-0.000789768761023879,0.5330922603607178,0.44977283477783203,-0.028735067695379257,0.5315924286842346,0.3587864339351654,-0.04372211545705795,0.5271029472351074,0.284352570772171,-0.05513638257980347,0.4576750099658966,0.594368040561676,-0.005574981216341257,0.44544199109077454,0.48868346214294434,-0.06942352652549744,0.4549911618232727,0.6008473634719849,-0.08443150669336319,0.4650854468345642,0.6815828680992126,-0.07546817511320114,0.3987336754798889,0.6304956674575806,-0.014835099689662457,0.3823363482952118,0.542699933052063,-0.08589673042297363,0.4063156247138977,0.6584621667861938,-0.07376927882432938,0.4219668507575989,0.7259198427200317,-0.04344654083251953,0.3394005298614502,0.6857525706291199,-0.025145554915070534,0.3359631299972534,0.6128334403038025,-0.07666300982236862,0.3641151785850525,0.69451904296875,-0.06589529663324356,0.381251722574234,0.7457590103149414,-0.04350367933511734
G,0.4394267201423645,0.9096952080726624,-3.1787575238695354e-08,0.5169873833656311,0.8283750414848328,-0.02989065647125244,0.5547559261322021,0.6866475343704224,-0.03587670996785164,0.5526288151741028,0.5565954446792603,-0.04286639392375946,0.5756052732467651,0.46925193071365356,-0.04949543997645378,0.5197632312774658,0.5803098678588867,-0.0027818852104246616,0.531469464302063,0.44922301173210144,-0.03182597830891609,0.5304604768753052,0.3583185076713562,-0.04762546718120575,0.5264018177986145,0.2838529646396637,-0.059517212212085724,0.4572612941265106,0.5939313769340515,-0.007138904184103012,0.4452478885650635,0.4875032305717468,-0.07212280482053757,0.45508667826652527,0.6000383496284485,-0.08748388290405273,0.46502581238746643,0.6816723942756653,-0.0785069689154625,0.39875128865242004,0.6302820444107056,-0.016157051548361778,0.38224515318870544,0.5426111221313477,-0.08837902545928955,0.4063110947608948,0.6585851907730103,-0.07655584812164307,0.4219896197319031,0.7261931896209717,-0.04613747447729111,0.339857816696167,0.6852205395698547,-0.026355532929301262,0.3358202874660492,0.6122432947158813,-0.07902753353118896,0.36367061734199524,0.6942765712738037,-0.06876002997159958,0.3808733820915222,0.7453862428665161,-0.046526484191417694
G,0.43912485241889954,0.9092256426811218,-3.672487736139374e-08,0.5177450776100159,0.8266017436981201,-0.02816413715481758,0.554775595664978,0.6842461824417114,-0.0334353931248188,0.5534206032752991,0.5551018714904785,-0.04015423730015755,0.576802134513855,0.4685910940170288,-0.046762485057115555,0.5207453966140747,0.5800032615661621,-0.0018600975163280964,0.532818078994751,0.44868433475494385,-0.030386796221137047,0.5313957333564758,0.35760292410850525,-0.04620366543531418,0.5266836285591125,0.28292378783226013,-0.058207765221595764,0.4580560624599457,0.593119204044342,-0.006773390341550112,0.4464273154735565,0.48788905143737793,-0.07061395049095154,0.4560578465461731,0.5996997356414795,-0.08581634610891342,0.4654451310634613,0.6810265183448792,-0.07719241827726364,0.3989066481590271,0.6293479800224304,-0.01613631844520569,0.3828006386756897,0.5403832197189331,-0.08676045387983322,0.40696844458580017,0.6560814380645752,-0.07453808188438416,0.4222523272037506,0.72474205493927,-0.04441291093826294,0.33935195207595825,0.6848486661911011,-0.026615453884005547,0.3361002206802368,0.6112600564956665,-0.07808364927768707,0.3644231855869293,0.6924176216125488,-0.067403145134449,0.3814924955368042,0.7443426847457886,-0.04517734423279762
G,0.4392718970775604,0.9067574143409729,-3.509979507043681e-08,0.5176108479499817,0.8254396915435791,-0.02828329987823963,0.5545008778572083,0.6827034950256348,-0.03385443612933159,0.5529845356941223,0.5538392066955566,-0.04075445607304573,0.5752160549163818,0.4670042395591736,-0.04745073989033699,0.5198460221290588,0.5775853395462036,-0.003363085677847266,0.5321797132492065,0.44609493017196655,-0.03179199621081352,0.5313996076583862,0.35583123564720154,-0.04700184613466263,0.5269010066986084,0.28164830803871155,-0.058569055050611496,0.45735636353492737,0.5910181999206543,-0.008423734456300735,0.44626739621162415,0.4859054386615753,-0.07180497795343399,0.45705166459083557,0.5986693501472473,-0.08618415147066116,0.4665299654006958,0.679369330406189,-0.07712382078170776,0.3984583020210266,0.6276921629905701,-0.017856517806649208,0.38320887088775635,0.5394675135612488,-0.08827922493219376,0.407979279756546,0.6555248498916626,-0.07549216598272324,0.4225839078426361,0.7227651476860046,-0.04512659087777138,0.33928796648979187,0.6834661364555359,-0.028383957222104073,0.336663156747818,0.6097920536994934,-0.07954221963882446,0.36532533168792725,0.6908931732177734,-0.06835111975669861,0.3817219138145447,0.74181067943573,-0.0459202341735363
G,0.44021710753440857,0.9064720869064331,-2.6265917441037345e-08,0.5182356834411621,0.8234294652938843,-0.029194239526987076,0.554970920085907,0.6803069710731506,-0.0349467433989048,0.5530360341072083,0.5513007044792175,-0.041973453015089035,0.5757584571838379,0.4643688201904297,-0.048853687942028046,0.5202988982200623,0.576262354850769,-0.0023433801252394915,0.5325706005096436,0.4456716477870941,-0.031563229858875275,0.5317121744155884,0.35475170612335205,-0.04794321581721306,0.5271240472793579,0.2799133062362671,-0.06026371940970421,0.45769575238227844,0.5898714065551758,-0.007265318185091019,0.44602128863334656,0.4836418032646179,-0.07167183607816696,0.4567778706550598,0.5956922769546509,-0.08702398836612701,0.46646779775619507,0.6776880621910095,-0.07822898775339127,0.3986089527606964,0.6266840100288391,-0.016865383833646774,0.3824656009674072,0.5380082130432129,-0.08828046917915344,0.4076453745365143,0.6539227366447449,-0.07626750320196152,0.423053503036499,0.7225727438926697,-0.04593794792890549,0.33935004472732544,0.6826308965682983,-0.02767036482691765,0.3361450135707855,0.6084614396095276,-0.07964755594730377,0.36483535170555115,0.6897533535957336,-0.06892295926809311,0.38188448548316956,0.7419188618659973,-0.04648666828870773
G,0.4392252564430237,0.9059011936187744,-3.069241927278199e-08,0.5176747441291809,0.8245108723640442,-0.02926107682287693,0.5545259714126587,0.680711030960083,-0.03505944833159447,0.5530833005905151,0.5512406229972839,-0.04201728478074074,0.5759589672088623,0.4642636179924011,-0.048821914941072464,0.5199790596961975,0.5763921737670898,-0.0040011219680309296,0.5325579643249512,0.44455021619796753,-0.03294207528233528,0.5318707823753357,0.3538742959499359,-0.04862212389707565,0.5275072455406189,0.2791520953178406,-0.06042119115591049,0.4573969542980194,0.5896766781806946,-0.00865743774920702,0.4462669789791107,0.4838545322418213,-0.072231225669384,0.4570075273513794,0.5956588983535767,-0.08669257909059525,0.46647846698760986,0.6764715909957886,-0.07761392742395401,0.3981950879096985,0.6262633800506592,-0.01784612238407135,0.38304823637008667,0.5378007888793945,-0.08844440430402756,0.4080549478530884,0.6539071202278137,-0.07576505094766617,0.4229947030544281,0.7218449711799622,-0.04533357173204422,0.3388369381427765,0.6820802688598633,-0.028242625296115875,0.3363470435142517,0.6079345345497131,-0.07956347614526749,0.36516430974006653,0.6891384124755859,-0.06844816356897354,0.38186511397361755,0.740856409072876,-0.04596390202641487
G,0.44048458337783813,0.9059207439422607,-3.052756269994461e-08,0.5184504985809326,0.8230264186859131,-0.029074953868985176,0.5554077625274658,0.6787067651748657,-0.034507930278778076,0.553722620010376,0.5495576858520508,-0.04102851450443268,0.5758523941040039,0.46301597356796265,-0.047280751168727875,0.5208693742752075,0.5741113424301147,-0.0029927438590675592,0.5328057408332825,0.4431022107601166,-0.03163180500268936,0.531531572341919,0.352748304605484,-0.04727228358387947,0.5269438624382019,0.27832671999931335,-0.05908419191837311,0.4579028785228729,0.5876867771148682,-0.0077595761977136135,0.44631972908973694,0.48164039850234985,-0.07167401164770126,0.45674434304237366,0.594339907169342,-0.08652770519256592,0.46675655245780945,0.6761955618858337,-0.07744310796260834,0.39875438809394836,0.6242662072181702,-0.01708121970295906,0.3824957609176636,0.5371533036231995,-0.08793529868125916,0.407534658908844,0.6533674001693726,-0.07574810832738876,0.423258900642395,0.7213194370269775,-0.045490022748708725,0.33963435888290405,0.6799302697181702,-0.027581436559557915,0.335788369178772,0.6069124341011047,-0.07902931421995163,0.3644026517868042,0.6887602806091309,-0.06813888996839523,0.3817971646785736,0.7402487397193909,-0.04573530703783035
G,0.4399990439414978,0.904975175857544,-3.784379032367724e-08,0.5185258388519287,0.822929859161377,-0.02915826067328453,0.555838942527771,0.679069995880127,-0.03448624908924103,0.553309440612793,0.5491522550582886,-0.04101657494902611,0.5762271881103516,0.4626253843307495,-0.04729921743273735,0.5203328728675842,0.5743316411972046,-0.002237925073131919,0.5324327945709229,0.44329315423965454,-0.031183850020170212,0.5309928059577942,0.35269513726234436,-0.046979453414678574,0.5263630747795105,0.2780846357345581,-0.05889209359884262,0.4577173590660095,0.5878204107284546,-0.007024348247796297,0.4458651840686798,0.4808843731880188,-0.07169274240732193,0.4564659893512726,0.5933405756950378,-0.08691966533660889,0.4666978418827057,0.6752840876579285,-0.07788307219743729,0.3988449275493622,0.6242177486419678,-0.01640480011701584,0.382732093334198,0.5358299016952515,-0.08819950371980667,0.4078538119792938,0.6526657938957214,-0.07594912499189377,0.42373308539390564,0.7211012244224548,-0.045311398804187775,0.33972811698913574,0.6797347664833069,-0.026955697685480118,0.3362565338611603,0.6058802008628845,-0.07912575453519821,0.36504805088043213,0.6882529258728027,-0.06826931983232498,0.3825075328350067,0.7403246164321899,-0.04568226635456085
